,id,timestamp,intensity,velocity,lat,long,tweet count,weather,target 
4986,6643,2023-05-13 19:55:00,1320,74,-3.674579327,40.47597971,54,clear-day,1
4987,6643,2023-05-13 20:00:00,840,71,-3.674579327,40.47597971,52,clear-day,1
4988,6643,2023-05-13 20:05:00,1140,76,-3.674579327,40.47597971,54,clear-day,1
4989,6643,2023-05-13 20:10:00,1320,76,-3.674579327,40.47597971,54,clear-day,0
4990,6643,2023-05-13 20:15:00,660,72,-3.674579327,40.47597971,51,clear-day,0
4991,6643,2023-05-13 20:20:00,1080,72,-3.674579327,40.47597971,53,clear-day,0
4992,6643,2023-05-13 20:25:00,900,79,-3.674579327,40.47597971,55,clear-day,0
4993,6643,2023-05-13 20:30:00,1380,73,-3.674579327,40.47597971,53,clear-day,1
4994,6643,2023-05-13 20:35:00,600,78,-3.674579327,40.47597971,39,clear-day,1
4995,6643,2023-05-13 20:40:00,1140,73,-3.674579327,40.47597971,53,clear-day,1
4996,6643,2023-05-13 20:45:00,1080,75,-3.674579327,40.47597971,53,clear-day,0
4997,6643,2023-05-13 20:50:00,720,78,-3.674579327,40.47597971,56,clear-day,0
4998,6643,2023-05-13 20:55:00,900,76,-3.674579327,40.47597971,53,partly-cloudy-day,0
4999,6643,2023-05-13 21:00:00,420,77,-3.674579327,40.47597971,50,partly-cloudy-day,0
5000,6643,2023-05-14 11:50:00,720,78,-3.674579327,40.47597971,49,partly-cloudy-night,0
5001,6643,2023-05-14 11:55:00,1140,80,-3.674579327,40.47597971,60,partly-cloudy-night,0
5002,6643,2023-05-14 12:00:00,960,76,-3.674579327,40.47597971,52,partly-cloudy-night,0
5003,6643,2023-05-14 12:05:00,900,76,-3.674579327,40.47597971,55,partly-cloudy-night,0
5004,6643,2023-05-14 12:10:00,720,79,-3.674579327,40.47597971,31,partly-cloudy-night,1
5005,6643,2023-05-14 12:15:00,900,77,-3.674579327,40.47597971,52,clear-night,1
5006,6643,2023-05-14 12:20:00,840,83,-3.674579327,40.47597971,49,clear-night,1
5007,6643,2023-05-14 12:25:00,540,79,-3.674579327,40.47597971,58,clear-night,0
5008,6643,2023-05-14 12:30:00,900,73,-3.674579327,40.47597971,53,clear-night,0
5009,6643,2023-05-14 12:35:00,960,76,-3.674579327,40.47597971,43,clear-night,0
5010,6643,2023-05-14 12:40:00,480,74,-3.674579327,40.47597971,49,clear-night,0
5011,6643,2023-05-14 12:45:00,840,73,-3.674579327,40.47597971,57,clear-night,0
5012,6643,2023-05-14 12:50:00,900,76,-3.674579327,40.47597971,51,clear-night,0
5013,6643,2023-05-14 12:55:00,600,73,-3.674579327,40.47597971,50,rain,0
5014,6643,2023-05-14 13:00:00,960,72,-3.674579327,40.47597971,64,rain,0
5015,6643,2023-05-14 13:05:00,600,80,-3.674579327,40.47597971,61,rain,0
5016,6643,2023-05-14 13:10:00,600,75,-3.674579327,40.47597971,55,rain,0
5017,6643,2023-05-14 13:15:00,900,75,-3.674579327,40.47597971,82,rain,0
5018,6643,2023-05-14 13:20:00,780,82,-3.674579327,40.47597971,55,rain,0
5019,6643,2023-05-14 13:25:00,540,75,-3.674579327,40.47597971,53,rain,0
5020,6643,2023-05-14 13:30:00,540,82,-3.674579327,40.47597971,66,rain,0
5021,6643,2023-05-14 13:35:00,600,80,-3.674579327,40.47597971,61,rain,0
5022,6643,2023-05-14 13:40:00,900,71,-3.674579327,40.47597971,77,rain,0
5023,6643,2023-05-14 13:45:00,1200,73,-3.674579327,40.47597971,57,rain,0
5024,6643,2023-05-14 13:50:00,1020,77,-3.674579327,40.47597971,50,rain,0
5025,6643,2023-05-14 13:55:00,420,82,-3.674579327,40.47597971,59,rain,0
5026,6643,2023-05-14 14:00:00,780,77,-3.674579327,40.47597971,54,rain,0
5027,6643,2023-05-14 14:05:00,360,70,-3.674579327,40.47597971,54,rain,0
5028,6643,2023-05-14 14:10:00,660,79,-3.674579327,40.47597971,62,rain,1
5029,6643,2023-05-14 14:15:00,1440,76,-3.674579327,40.47597971,59,rain,1
5030,6643,2023-05-14 14:20:00,1080,80,-3.674579327,40.47597971,56,rain,0
5031,6643,2023-05-14 14:25:00,1260,76,-3.674579327,40.47597971,62,rain,0
5032,6643,2023-05-14 14:30:00,1320,78,-3.674579327,40.47597971,72,rain,1
5033,6643,2023-05-14 14:35:00,720,82,-3.674579327,40.47597971,45,rain,1
5034,6643,2023-05-14 14:40:00,420,78,-3.674579327,40.47597971,51,rain,1
5035,6643,2023-05-14 14:45:00,1020,85,-3.674579327,40.47597971,56,rain,0
5036,6643,2023-05-14 14:50:00,420,88,-3.674579327,40.47597971,54,rain,0
5037,6643,2023-05-14 14:55:00,1080,82,-3.674579327,40.47597971,66,rain,0
5038,6643,2023-05-14 15:00:00,1260,76,-3.674579327,40.47597971,63,rain,0
5039,6643,2023-05-14 15:05:00,960,77,-3.674579327,40.47597971,68,rain,0
5040,6643,2023-05-14 15:10:00,660,77,-3.674579327,40.47597971,54,rain,1
5041,6643,2023-05-14 15:15:00,780,83,-3.674579327,40.47597971,67,rain,1
5042,6643,2023-05-14 15:20:00,420,85,-3.674579327,40.47597971,37,rain,1
5043,6643,2023-05-14 15:25:00,1080,75,-3.674579327,40.47597971,68,rain,1
5044,6643,2023-05-14 15:30:00,1260,73,-3.674579327,40.47597971,59,rain,1
5045,6643,2023-05-14 15:35:00,1320,78,-3.674579327,40.47597971,67,rain,1
5046,6643,2023-05-14 15:40:00,780,79,-3.674579327,40.47597971,60,rain,1
5047,6643,2023-05-14 15:45:00,1260,76,-3.674579327,40.47597971,64,rain,1
5048,6643,2023-05-14 15:50:00,1620,79,-3.674579327,40.47597971,61,rain,1
5049,6643,2023-05-14 15:55:00,1260,73,-3.674579327,40.47597971,58,rain,1
5050,6643,2023-05-14 16:00:00,960,73,-3.674579327,40.47597971,63,partly-cloudy-day,1
5051,6643,2023-05-14 16:05:00,720,69,-3.674579327,40.47597971,57,partly-cloudy-day,1
5052,6643,2023-05-14 16:10:00,1140,67,-3.674579327,40.47597971,72,partly-cloudy-day,1
5053,6643,2023-05-14 16:15:00,660,76,-3.674579327,40.47597971,54,partly-cloudy-day,1
5054,6643,2023-05-14 16:20:00,1200,77,-3.674579327,40.47597971,66,partly-cloudy-day,1
5055,6643,2023-05-14 16:25:00,1260,74,-3.674579327,40.47597971,61,partly-cloudy-day,1
5056,6643,2023-05-14 16:30:00,780,69,-3.674579327,40.47597971,65,partly-cloudy-day,1
5057,6643,2023-05-14 16:35:00,540,85,-3.674579327,40.47597971,61,partly-cloudy-day,1
5058,6643,2023-05-14 16:40:00,1200,73,-3.674579327,40.47597971,63,partly-cloudy-day,1
5059,6643,2023-05-14 16:45:00,840,73,-3.674579327,40.47597971,51,partly-cloudy-day,1
5060,6643,2023-05-14 16:50:00,1080,73,-3.674579327,40.47597971,71,partly-cloudy-day,1
5061,6643,2023-05-14 16:55:00,1500,74,-3.674579327,40.47597971,62,partly-cloudy-day,1
5062,6643,2023-05-14 17:00:00,840,81,-3.674579327,40.47597971,46,partly-cloudy-day,1
5063,6643,2023-05-14 17:05:00,780,76,-3.674579327,40.47597971,45,partly-cloudy-day,1
5064,6643,2023-05-14 17:10:00,1140,78,-3.674579327,40.47597971,61,partly-cloudy-day,1
5065,6643,2023-05-14 17:15:00,540,73,-3.674579327,40.47597971,52,partly-cloudy-day,1
5066,6643,2023-05-14 17:20:00,840,77,-3.674579327,40.47597971,55,clear-day,1
5067,6643,2023-05-14 17:25:00,1140,78,-3.674579327,40.47597971,56,clear-day,1
5068,6643,2023-05-14 17:30:00,1260,71,-3.674579327,40.47597971,60,clear-day,1
5069,6643,2023-05-14 17:35:00,900,72,-3.674579327,40.47597971,50,clear-day,1
5070,6643,2023-05-14 17:40:00,480,73,-3.674579327,40.47597971,53,clear-day,1
5071,6643,2023-05-14 17:45:00,780,67,-3.674579327,40.47597971,58,clear-day,1
5072,6643,2023-05-14 17:50:00,960,71,-3.674579327,40.47597971,58,clear-day,1
5073,6643,2023-05-14 17:55:00,780,71,-3.674579327,40.47597971,49,clear-day,1
5074,6643,2023-05-14 18:00:00,900,71,-3.674579327,40.47597971,53,clear-day,1
5075,6643,2023-05-14 18:05:00,780,71,-3.674579327,40.47597971,50,clear-day,1
5076,6643,2023-05-14 18:10:00,1560,72,-3.674579327,40.47597971,61,clear-day,1
5077,6643,2023-05-14 18:15:00,960,68,-3.674579327,40.47597971,69,clear-day,1
5078,6643,2023-05-14 18:20:00,1440,69,-3.674579327,40.47597971,57,clear-day,1
5079,6643,2023-05-14 18:25:00,1020,70,-3.674579327,40.47597971,59,clear-day,1
5080,6643,2023-05-14 18:30:00,1380,73,-3.674579327,40.47597971,53,clear-day,1
5081,6643,2023-05-14 18:35:00,780,74,-3.674579327,40.47597971,53,clear-day,1
5082,6643,2023-05-14 18:40:00,1080,67,-3.674579327,40.47597971,72,clear-day,1
5083,6643,2023-05-14 18:45:00,1140,68,-3.674579327,40.47597971,61,clear-day,1
5084,6643,2023-05-14 18:50:00,1500,70,-3.674579327,40.47597971,59,clear-day,1
5085,6643,2023-05-14 18:55:00,960,70,-3.674579327,40.47597971,54,clear-day,1
5086,6643,2023-05-14 19:00:00,960,70,-3.674579327,40.47597971,54,clear-day,1
5087,6643,2023-05-14 19:05:00,1620,70,-3.674579327,40.47597971,60,partly-cloudy-day,1
5088,6643,2023-05-14 19:10:00,960,70,-3.674579327,40.47597971,54,partly-cloudy-day,1
5089,6643,2023-05-14 19:15:00,780,66,-3.674579327,40.47597971,49,partly-cloudy-day,1
5090,6643,2023-05-14 19:20:00,1200,67,-3.674579327,40.47597971,61,partly-cloudy-day,1
5091,6643,2023-05-14 19:25:00,960,66,-3.674579327,40.47597971,64,partly-cloudy-day,1
5092,6643,2023-05-14 19:30:00,1140,72,-3.674579327,40.47597971,53,partly-cloudy-day,1
5093,6643,2023-05-14 19:35:00,1260,71,-3.674579327,40.47597971,53,partly-cloudy-day,1
5094,6643,2023-05-14 19:40:00,1320,71,-3.674579327,40.47597971,53,partly-cloudy-day,1
5095,6643,2023-05-14 19:45:00,840,74,-3.674579327,40.47597971,55,partly-cloudy-day,1
5096,6643,2023-05-14 19:50:00,900,73,-3.674579327,40.47597971,54,partly-cloudy-day,1
5097,6643,2023-05-14 19:55:00,1200,71,-3.674579327,40.47597971,53,partly-cloudy-day,1
5098,6643,2023-05-14 20:00:00,1260,74,-3.674579327,40.47597971,52,partly-cloudy-day,1
5099,6643,2023-05-14 20:05:00,1020,74,-3.674579327,40.47597971,52,partly-cloudy-day,1
5100,6643,2023-05-14 20:10:00,1080,72,-3.674579327,40.47597971,53,partly-cloudy-day,1
5101,6643,2023-05-14 20:15:00,840,73,-3.674579327,40.47597971,55,partly-cloudy-day,1
5102,6643,2023-05-14 20:20:00,1320,75,-3.674579327,40.47597971,54,partly-cloudy-day,1
5103,6643,2023-05-14 20:25:00,540,74,-3.674579327,40.47597971,44,partly-cloudy-day,0
5104,6643,2023-05-14 20:30:00,1140,78,-3.674579327,40.47597971,56,partly-cloudy-day,0
5105,6643,2023-05-14 20:35:00,720,79,-3.674579327,40.47597971,50,partly-cloudy-day,0
5106,6643,2023-05-14 20:40:00,300,68,-3.674579327,40.47597971,50,partly-cloudy-day,1
5107,6643,2023-05-14 20:45:00,960,77,-3.674579327,40.47597971,57,partly-cloudy-day,0
5108,6643,2023-05-14 20:50:00,1140,83,-3.674579327,40.47597971,48,partly-cloudy-day,1
5109,6643,2023-05-14 20:55:00,840,84,-3.674579327,40.47597971,56,partly-cloudy-day,0
5110,6643,2023-05-14 21:00:00,480,81,-3.674579327,40.47597971,57,partly-cloudy-day,0
5111,6643,2023-05-14 21:05:00,840,78,-3.674579327,40.47597971,57,partly-cloudy-day,0
5112,6643,2023-05-14 21:10:00,360,86,-3.674579327,40.47597971,61,partly-cloudy-day,0
5113,6643,2023-05-14 21:15:00,480,78,-3.674579327,40.47597971,42,partly-cloudy-day,0
5114,6643,2023-05-14 21:20:00,600,76,-3.674579327,40.47597971,73,partly-cloudy-day,0
5115,6643,2023-05-14 21:25:00,240,79,-3.674579327,40.47597971,60,partly-cloudy-day,1
5116,6643,2023-05-14 21:30:00,420,82,-3.674579327,40.47597971,61,partly-cloudy-day,0
5117,6643,2023-05-14 21:35:00,180,82,-3.674579327,40.47597971,70,partly-cloudy-day,0
5118,6643,2023-05-14 21:40:00,240,85,-3.674579327,40.47597971,71,partly-cloudy-day,0
5119,6643,2023-05-14 21:45:00,540,83,-3.674579327,40.47597971,55,partly-cloudy-day,0
5120,6643,2023-05-14 21:50:00,420,81,-3.674579327,40.47597971,57,partly-cloudy-day,0
5121,6643,2023-05-14 21:55:00,420,80,-3.674579327,40.47597971,53,partly-cloudy-day,0
5122,6643,2023-05-14 22:00:00,420,77,-3.674579327,40.47597971,54,partly-cloudy-day,0
5123,6643,2023-05-14 22:05:00,300,82,-3.674579327,40.47597971,57,partly-cloudy-day,0
5124,6643,2023-05-14 22:10:00,120,81,-3.674579327,40.47597971,68,partly-cloudy-day,0
5125,6643,2023-05-14 22:15:00,180,92,-3.674579327,40.47597971,62,partly-cloudy-day,0
5126,6643,2023-05-14 22:20:00,540,80,-3.674579327,40.47597971,54,partly-cloudy-day,0
5127,6643,2023-05-14 22:25:00,300,87,-3.674579327,40.47597971,69,partly-cloudy-day,0
5128,6643,2023-05-14 22:30:00,240,79,-3.674579327,40.47597971,61,partly-cloudy-day,0
5129,6643,2023-05-14 22:35:00,180,86,-3.674579327,40.47597971,71,partly-cloudy-day,0
5130,6643,2023-05-14 22:40:00,120,80,-3.674579327,40.47597971,68,partly-cloudy-day,0
5131,6643,2023-05-14 22:45:00,360,79,-3.674579327,40.47597971,55,partly-cloudy-day,0
5132,6643,2023-05-14 22:50:00,180,70,-3.674579327,40.47597971,50,partly-cloudy-day,0
5133,6643,2023-05-14 22:55:00,300,80,-3.674579327,40.47597971,57,partly-cloudy-day,0
5134,6643,2023-05-14 23:00:00,180,94,-3.674579327,40.47597971,59,partly-cloudy-day,0
5135,6643,2023-05-14 23:05:00,420,94,-3.674579327,40.47597971,58,partly-cloudy-day,0
5136,6643,2023-05-14 23:10:00,60,73,-3.674579327,40.47597971,52,partly-cloudy-day,0
5137,6643,2023-05-14 23:15:00,120,80,-3.674579327,40.47597971,68,partly-cloudy-day,0
5138,6643,2023-05-14 23:20:00,300,87,-3.674579327,40.47597971,71,partly-cloudy-day,0
5139,6643,2023-05-14 23:25:00,120,75,-3.674579327,40.47597971,56,partly-cloudy-day,0
5140,6643,2023-05-14 23:30:00,120,70,-3.674579327,40.47597971,54,partly-cloudy-day,0
5141,6643,2023-05-14 23:35:00,60,66,-3.674579327,40.47597971,50,partly-cloudy-day,0
5142,6643,2023-05-14 23:40:00,60,80,-3.674579327,40.47597971,69,partly-cloudy-day,0
5143,6643,2023-05-14 23:45:00,240,88,-3.674579327,40.47597971,70,partly-cloudy-day,0
5144,6643,2023-05-14 23:50:00,160,80,-3.674579327,40.47597971,69,partly-cloudy-day,0
5145,6643,2023-05-14 23:55:00,120,85,-3.674579327,40.47597971,71,partly-cloudy-day,0
5146,6643,2023-05-15 00:00:00,180,78,-3.674579327,40.47597971,3,partly-cloudy-day,0
5147,6643,2023-05-15 00:05:00,120,90,-3.674579327,40.47597971,4,partly-cloudy-day,0
5148,6643,2023-05-15 00:10:00,120,89,-3.674579327,40.47597971,4,partly-cloudy-day,0
5149,6643,2023-05-15 00:15:00,139,84,-3.674579327,40.47597971,4,partly-cloudy-day,0
5150,6643,2023-05-15 00:20:00,60,76,-3.674579327,40.47597971,2,partly-cloudy-day,0
5151,6643,2023-05-15 00:25:00,180,84,-3.674579327,40.47597971,7,partly-cloudy-night,0
5152,6643,2023-05-15 00:30:00,120,85,-3.674579327,40.47597971,6,partly-cloudy-night,0
5153,6643,2023-05-15 00:35:00,60,88,-3.674579327,40.47597971,4,partly-cloudy-night,0
5154,6643,2023-05-15 00:40:00,180,80,-3.674579327,40.47597971,4,partly-cloudy-night,0
5155,6643,2023-05-15 00:45:00,60,121,-3.674579327,40.47597971,5,partly-cloudy-night,0
5156,6643,2023-05-15 00:50:00,180,85,-3.674579327,40.47597971,6,partly-cloudy-night,0
5157,6643,2023-05-15 00:55:00,99,78,-3.674579327,40.47597971,4,partly-cloudy-night,0
5158,6643,2023-05-15 01:00:00,60,50,-3.674579327,40.47597971,5,partly-cloudy-night,0
5159,6643,2023-05-15 01:05:00,139,87,-3.674579327,40.47597971,4,partly-cloudy-night,0
5160,6643,2023-05-15 01:10:00,60,75,-3.674579327,40.47597971,2,partly-cloudy-night,0
5161,6643,2023-05-15 01:15:00,120,84,-3.674579327,40.47597971,4,partly-cloudy-night,0
5162,6643,2023-05-15 01:20:00,120,83,-3.674579327,40.47597971,5,partly-cloudy-night,0
5163,6643,2023-05-15 01:25:00,160,76,-3.674579327,40.47597971,4,partly-cloudy-night,0
5164,6643,2023-05-15 01:30:00,120,100,-3.674579327,40.47597971,4,partly-cloudy-night,0
5165,6643,2023-05-15 01:35:00,100,76,-3.674579327,40.47597971,4,partly-cloudy-night,0
5166,6643,2023-05-15 01:40:00,60,90,-3.674579327,40.47597971,4,partly-cloudy-night,0
5167,6643,2023-05-15 01:45:00,60,72,-3.674579327,40.47597971,3,partly-cloudy-night,0
5168,6643,2023-05-15 01:50:00,140,78,-3.674579327,40.47597971,4,partly-cloudy-night,0
5169,6643,2023-05-15 01:55:00,60,81,-3.674579327,40.47597971,5,partly-cloudy-night,0
5170,6643,2023-05-15 02:00:00,60,70,-3.674579327,40.47597971,4,partly-cloudy-night,0
5171,6643,2023-05-15 02:05:00,80,81,-3.674579327,40.47597971,4,partly-cloudy-night,0
5172,6643,2023-05-15 02:15:00,60,86,-3.674579327,40.47597971,1,partly-cloudy-night,0
5173,6643,2023-05-15 02:20:00,120,94,-3.674579327,40.47597971,4,partly-cloudy-night,0
5174,6643,2023-05-15 02:25:00,90,85,-3.674579327,40.47597971,4,partly-cloudy-night,0
5175,6643,2023-05-15 02:30:00,240,81,-3.674579327,40.47597971,4,partly-cloudy-night,0
5176,6643,2023-05-15 02:35:00,100,80,-3.674579327,40.47597971,4,partly-cloudy-night,0
5177,6643,2023-05-15 02:40:00,80,98,-3.674579327,40.47597971,3,partly-cloudy-night,0
5178,6643,2023-05-15 02:45:00,99,81,-3.674579327,40.47597971,3,partly-cloudy-night,0
5179,6643,2023-05-15 02:50:00,60,92,-3.674579327,40.47597971,2,partly-cloudy-night,0
5180,6643,2023-05-15 02:55:00,99,77,-3.674579327,40.47597971,4,partly-cloudy-night,0
5181,6643,2023-05-15 03:00:00,99,82,-3.674579327,40.47597971,3,partly-cloudy-night,0
5182,6643,2023-05-15 03:05:00,80,76,-3.674579327,40.47597971,4,partly-cloudy-night,0
5183,6643,2023-05-15 03:10:00,60,75,-3.674579327,40.47597971,2,partly-cloudy-night,0
5184,6643,2023-05-15 03:15:00,120,82,-3.674579327,40.47597971,4,partly-cloudy-night,0
5185,6643,2023-05-15 03:20:00,60,81,-3.674579327,40.47597971,4,partly-cloudy-night,0
5186,6643,2023-05-15 03:25:00,80,77,-3.674579327,40.47597971,3,partly-cloudy-night,0
5187,6643,2023-05-15 03:30:00,120,84,-3.674579327,40.47597971,6,partly-cloudy-night,0
5188,6643,2023-05-15 03:35:00,180,87,-3.674579327,40.47597971,3,partly-cloudy-night,0
5189,6643,2023-05-15 03:40:00,120,84,-3.674579327,40.47597971,6,partly-cloudy-night,0
5190,6643,2023-05-15 03:45:00,99,81,-3.674579327,40.47597971,3,partly-cloudy-night,0
5191,6643,2023-05-15 03:50:00,60,79,-3.674579327,40.47597971,4,partly-cloudy-night,0
5192,6643,2023-05-15 03:55:00,60,103,-3.674579327,40.47597971,4,partly-cloudy-night,0
5193,6643,2023-05-15 04:00:00,60,66,-3.674579327,40.47597971,3,partly-cloudy-night,0
5194,6643,2023-05-15 04:05:00,80,80,-3.674579327,40.47597971,4,partly-cloudy-night,0
5195,6643,2023-05-15 04:10:00,60,71,-3.674579327,40.47597971,4,partly-cloudy-night,0
5196,6643,2023-05-15 04:15:00,80,78,-3.674579327,40.47597971,3,partly-cloudy-night,0
5197,6643,2023-05-15 04:20:00,60,79,-3.674579327,40.47597971,4,partly-cloudy-night,0
5198,6643,2023-05-15 04:25:00,80,76,-3.674579327,40.47597971,4,partly-cloudy-night,0
5199,6643,2023-05-15 04:30:00,60,68,-3.674579327,40.47597971,4,partly-cloudy-night,0
5200,6643,2023-05-15 04:35:00,60,77,-3.674579327,40.47597971,4,partly-cloudy-night,0
5201,6643,2023-05-15 04:40:00,180,85,-3.674579327,40.47597971,5,partly-cloudy-night,0
5202,6643,2023-05-15 04:45:00,60,71,-3.674579327,40.47597971,4,partly-cloudy-night,0
5203,6643,2023-05-15 04:50:00,60,89,-3.674579327,40.47597971,6,partly-cloudy-night,0
5204,6643,2023-05-15 04:55:00,99,80,-3.674579327,40.47597971,4,partly-cloudy-night,0
5205,6643,2023-05-15 05:00:00,60,86,-3.674579327,40.47597971,3,partly-cloudy-night,0
5206,6643,2023-05-15 05:05:00,60,71,-3.674579327,40.47597971,6,partly-cloudy-night,0
5207,6643,2023-05-15 05:10:00,140,86,-3.674579327,40.47597971,3,partly-cloudy-night,0
5208,6643,2023-05-15 05:15:00,80,80,-3.674579327,40.47597971,2,partly-cloudy-night,0
5209,6643,2023-05-15 05:20:00,60,84,-3.674579327,40.47597971,5,partly-cloudy-night,0
5210,6643,2023-05-15 05:25:00,80,79,-3.674579327,40.47597971,3,partly-cloudy-night,0
5211,6643,2023-05-15 05:30:00,60,136,-3.674579327,40.47597971,2,partly-cloudy-night,0
5212,6643,2023-05-15 05:35:00,120,90,-3.674579327,40.47597971,8,partly-cloudy-night,0
5213,6643,2023-05-15 05:40:00,120,112,-3.674579327,40.47597971,9,partly-cloudy-night,0
5214,6643,2023-05-15 05:45:00,160,78,-3.674579327,40.47597971,2,partly-cloudy-night,0
5215,6643,2023-05-15 05:50:00,60,70,-3.674579327,40.47597971,12,partly-cloudy-night,0
5216,6643,2023-05-15 05:55:00,60,84,-3.674579327,40.47597971,12,partly-cloudy-night,0
5217,6643,2023-05-15 06:00:00,180,75,-3.674579327,40.47597971,3,partly-cloudy-night,0
5218,6643,2023-05-15 06:05:00,300,81,-3.674579327,40.47597971,3,partly-cloudy-night,0
5219,6643,2023-05-15 06:10:00,60,77,-3.674579327,40.47597971,3,partly-cloudy-night,0
5220,6643,2023-05-15 06:15:00,180,87,-3.674579327,40.47597971,3,partly-cloudy-night,0
5221,6643,2023-05-15 06:20:00,120,81,-3.674579327,40.47597971,3,partly-cloudy-night,0
5222,6643,2023-05-15 06:25:00,120,77,-3.674579327,40.47597971,3,partly-cloudy-night,0
5223,6643,2023-05-15 06:30:00,300,86,-3.674579327,40.47597971,6,partly-cloudy-night,0
5224,6643,2023-05-15 06:35:00,540,91,-3.674579327,40.47597971,6,partly-cloudy-night,0
5225,6643,2023-05-15 06:40:00,300,77,-3.674579327,40.47597971,5,partly-cloudy-night,0
5226,6643,2023-05-15 06:45:00,420,80,-3.674579327,40.47597971,3,partly-cloudy-night,0
5227,6643,2023-05-15 06:50:00,780,87,-3.674579327,40.47597971,3,partly-cloudy-night,0
5228,6643,2023-05-15 06:55:00,600,86,-3.674579327,40.47597971,7,partly-cloudy-night,0
5229,6643,2023-05-15 07:00:00,360,86,-3.674579327,40.47597971,4,partly-cloudy-night,0
5230,6643,2023-05-15 07:05:00,360,88,-3.674579327,40.47597971,14,partly-cloudy-night,1
5231,6643,2023-05-15 07:10:00,540,81,-3.674579327,40.47597971,11,partly-cloudy-night,1
5232,6643,2023-05-15 07:15:00,540,80,-3.674579327,40.47597971,15,partly-cloudy-night,1
5233,6643,2023-05-15 07:20:00,960,81,-3.674579327,40.47597971,18,partly-cloudy-night,1
5234,6643,2023-05-15 07:25:00,720,86,-3.674579327,40.47597971,9,partly-cloudy-night,1
5235,6643,2023-05-15 07:30:00,1320,75,-3.674579327,40.47597971,41,partly-cloudy-night,1
5236,6643,2023-05-15 07:35:00,960,82,-3.674579327,40.47597971,37,partly-cloudy-night,1
5237,6643,2023-05-15 07:40:00,1020,81,-3.674579327,40.47597971,42,partly-cloudy-night,1
5238,6643,2023-05-15 07:45:00,1020,76,-3.674579327,40.47597971,41,partly-cloudy-night,1
5239,6643,2023-05-15 07:50:00,1500,78,-3.674579327,40.47597971,35,partly-cloudy-night,1
5240,6643,2023-05-15 07:55:00,1500,77,-3.674579327,40.47597971,33,partly-cloudy-night,1
5241,6643,2023-05-15 08:00:00,1380,83,-3.674579327,40.47597971,46,partly-cloudy-night,1
5242,6643,2023-05-15 08:05:00,1560,76,-3.674579327,40.47597971,42,partly-cloudy-night,1
5243,6643,2023-05-15 08:10:00,2040,75,-3.674579327,40.47597971,42,partly-cloudy-night,1
5244,6643,2023-05-15 08:15:00,1500,65,-3.674579327,40.47597971,49,partly-cloudy-night,1
5245,6643,2023-05-15 08:20:00,1740,77,-3.674579327,40.47597971,38,partly-cloudy-night,1
5246,6643,2023-05-15 08:25:00,1500,71,-3.674579327,40.47597971,42,partly-cloudy-night,1
5247,6643,2023-05-15 08:30:00,1980,76,-3.674579327,40.47597971,34,partly-cloudy-night,1
5248,6643,2023-05-15 08:35:00,1620,64,-3.674579327,40.47597971,46,partly-cloudy-night,1
5249,6643,2023-05-15 08:40:00,1320,50,-3.674579327,40.47597971,33,clear-night,1
5250,6643,2023-05-15 08:45:00,720,65,-3.674579327,40.47597971,43,clear-night,1
5251,6643,2023-05-15 08:50:00,1200,49,-3.674579327,40.47597971,8,clear-night,1
5252,6643,2023-05-15 08:55:00,900,40,-3.674579327,40.47597971,4,clear-night,1
5253,6643,2023-05-15 09:05:00,1380,72,-3.674579327,40.47597971,39,clear-night,1
5254,6643,2023-05-15 09:20:00,1020,77,-3.674579327,40.47597971,61,clear-night,1
5255,6643,2023-05-15 09:25:00,1500,76,-3.674579327,40.47597971,21,clear-night,1
5256,6643,2023-05-15 09:30:00,1620,75,-3.674579327,40.47597971,54,clear-night,1
5257,6643,2023-05-15 09:35:00,1080,83,-3.674579327,40.47597971,52,clear-night,1
5258,6643,2023-05-15 09:40:00,600,81,-3.674579327,40.47597971,45,clear-night,1
5259,6643,2023-05-15 09:45:00,1080,83,-3.674579327,40.47597971,52,clear-night,0
5260,6643,2023-05-18 04:50:00,60,85,-3.674579327,40.47597971,4,clear-night,0
5261,6643,2023-05-18 04:55:00,120,82,-3.674579327,40.47597971,5,clear-night,0
5262,6643,2023-05-18 05:00:00,60,100,-3.674579327,40.47597971,3,clear-night,0
5263,6643,2023-05-18 05:05:00,60,80,-3.674579327,40.47597971,5,clear-night,0
5264,6643,2023-05-18 05:10:00,60,84,-3.674579327,40.47597971,4,clear-night,0
5265,6643,2023-05-18 05:15:00,60,77,-3.674579327,40.47597971,2,clear-night,0
5266,6643,2023-05-18 05:20:00,80,86,-3.674579327,40.47597971,8,clear-night,0
5267,6643,2023-05-18 05:25:00,60,77,-3.674579327,40.47597971,1,clear-night,0
5268,6643,2023-05-18 05:30:00,120,98,-3.674579327,40.47597971,3,clear-night,0
5269,6643,2023-05-18 05:35:00,120,93,-3.674579327,40.47597971,8,clear-night,0
5270,6643,2023-05-18 05:40:00,160,76,-3.674579327,40.47597971,5,clear-night,0
5271,6643,2023-05-18 05:45:00,240,80,-3.674579327,40.47597971,2,clear-night,0
5272,6643,2023-05-18 05:50:00,180,76,-3.674579327,40.47597971,12,clear-night,0
5273,6643,2023-05-18 05:55:00,60,86,-3.674579327,40.47597971,12,clear-night,0
5274,6643,2023-05-18 06:00:00,60,115,-3.674579327,40.47597971,7,clear-night,0
